date,unique site number,site,unit number,Left camera,Right camera,Dive time in ,average.temperature,lat,lon,depth,habitat1,habitat2,habitat3,fish.on.transect,count,stage,fish.off.transect,count,stage,notes,"transects 5 m by 2 m wide, 3 of them radiating from camera"
09/05/2019,001,helipad,3,1047,1046,10:03,,49ø24.989,123ø14.175,20.8,big boulders,big boulders,big boulders,canary rockfish,2,adult,yellowtail rockfish,1000,adult,"lots of schooling yellowtail, only did two radiating transects with spool",
09/05/2019,001,helipad,3,1047,1046,10:03,,49ø24.989,123ø14.175,20.8,big boulders,big boulders,big boulders,quillback rockfish,3,adult,NA,NA,NA,all rockfish were adults,
09/05/2019,001,helipad,3,1047,1046,10:03,,49ø24.989,123ø14.175,20.8,big boulders,big boulders,big boulders,copper rockfish,5,adult,NA,NA,NA,,
09/05/2019,001,helipad,3,1047,1046,10:03,,49ø24.989,123ø14.175,20.8,big boulders,big boulders,big boulders,yellowtail rockfish,10,adult,NA,NA,NA,,
09/05/2019,001,helipad,3,1047,1046,10:03,,49ø24.989,123ø14.175,20.8,big boulders,big boulders,big boulders,tiger rockfish,1,adult,NA,NA,NA,,
09/05/2019,001,helipad,3,1047,1046,10:03,,49ø24.989,123ø14.175,20.8,big boulders,big boulders,big boulders,lingcod,3,adult,NA,NA,NA,,
09/05/2019,002,tennis courts,2,1049,1048,11:54,,49ø25.728,123ø14.074,21.8,small boulders,small boulders,cobble,copper rockfish,1,adult,yellowtail rockfish,100,adult,less complexity to the south,
09/05/2019,002,tennis courts,2,1049,1048,11:54,,49ø25.728,123ø14.074,21.8,small boulders,small boulders,cobble,quillback rockfish,1,adult,dogfish,1,,in water column,
09/05/2019,002,tennis courts,2,1049,1048,11:54,,49ø25.728,123ø14.074,21.8,small boulders,small boulders,cobble,lingcod,3,adult,NA,NA,NA,,
09/06/2019,003,larsen bay,NA,,,10:04,,49ø21.581,123ø17.137,21.4,small boulders,small boulders,small boulders,copper rockfish,2,adult,lingcod,3,adult,mixed up the left camera so cannot use for size,
09/06/2019,003,larsen bay,NA,,,10:04,,49ø21.581,123ø17.137,21.4,small boulders,small boulders,small boulders,quillback rockfish,3,adult,NA,NA,NA,,
09/06/2019,003,larsen bay,NA,,,10:04,,49ø21.581,123ø17.137,21.4,small boulders,small boulders,small boulders,kelp greenling,3,adult,NA,NA,NA,,
09/06/2019,003,larsen bay,NA,,,10:04,,49ø21.581,123ø17.137,21.4,small boulders,small boulders,small boulders,copper rockfish,1,juvenile,NA,NA,NA,,
09/06/2019,003,larsen bay,NA,,,10:04,,49ø21.581,123ø17.137,21.4,small boulders,small boulders,small boulders,lingcod,2,adult,NA,NA,NA,,
09/06/2019,004,bird islet,1,1035,1034,11:26,,49ø21.714,123ø17.507,21.8,bedrock,bedrock,bedrock,quillback rockfish,3,adult,yellowtail rockfish,100+,adult,"poor vis, should have had more of bottom visible",
09/06/2019,004,bird islet,1,1035,1034,11:26,,49ø21.714,123ø17.507,21.8,bedrock,bedrock,bedrock,copper rockfish,2,adult,NA,NA,NA,,
09/06/2019,004,bird islet,1,1035,1034,11:26,,49ø21.714,123ø17.507,21.8,bedrock,bedrock,bedrock,lingcod,1,adult,puget sound rockfish,6,adult,,
09/06/2019,005,tennis court boat ramp,2,,,13:47,,49ø25.847,123ø14.200,21.4,small boulders,small boulders,small boulders,lingcod,2,adult,dogfish,1,,lingcod gaurded the whole time. Ugh.,
09/06/2019,005,tennis court boat ramp,2,,,13:47,,49ø25.847,123ø14.200,21.4,small boulders,small boulders,small boulders,quillback rockfish,4,adult,NA,NA,NA,3 on transects,
09/06/2019,005,tennis court boat ramp,2,,,13:47,,49ø25.847,123ø14.200,21.4,small boulders,small boulders,small boulders,copper rockfish,1,adult,NA,NA,NA,"rugosity (2.76 TAPE TO 4.5 CHAIN, 2.2 TAPE TO 4.5 CHAIN)",
09/09/2019,006,hutt cloud pair,3,,,12:33,,49ø24.340,123ø23.048,21,bedrock,bedrock,bedrock,copper rockfish,4,juvenile,puget sound rockfish,3,,,sponge on two transects
09/09/2019,006,hutt cloud pair,3,,,12:33,,49ø24.340,123ø23.048,21,bedrock,bedrock,bedrock,quillback rockfish,1,adult,yellowtail rockfish,20,,messed up first deployment but redeployed right away,
09/09/2019,006,hutt cloud pair,3,,,12:33,,49ø24.340,123ø23.048,21,bedrock,bedrock,bedrock,kelp greenling,1,adult,NA,NA,NA,,
09/09/2019,006,hutt cloud pair,3,,,12:33,,49ø24.340,123ø23.048,21,bedrock,bedrock,bedrock,quillback rockfish,2,juvenile,NA,NA,NA,,
09/09/2019,006,hutt cloud pair,3,,,12:33,,49ø24.340,123ø23.048,21,bedrock,bedrock,bedrock,copper rockfish,3,juvenile,NA,NA,NA,,
09/09/2019,006,hutt cloud pair,3,,,12:33,,49ø24.340,123ø23.048,21,bedrock,bedrock,bedrock,yellowtail rockfish,3,adult,NA,NA,NA,,
09/09/2019,006,hutt cloud pair,3,,,12:33,,49ø24.340,123ø23.048,21,bedrock,bedrock,bedrock,quillback rockfish,2,juvenile,NA,NA,NA,,
09/09/2019,006,hutt cloud pair,3,,,12:33,,49ø24.340,123ø23.048,21,bedrock,bedrock,bedrock,yellowtail rockfish,3,adult,NA,NA,NA,,
09/09/2019,007,field of 1000,1,1035,1034,10:00,,49ø23.341,123ø24.662,21.1,cobble,cobble,cobble,NA,NA,NA,quillback rockfish,1,adult,very very far from camera,"lots of sponge on camera, but small "
09/11/2019,007,field of 1000,3,,,10:52,,49ø23.341,123ø24.662,21.1,cobble,cobble,cobble,NA,NA,NA,NA,NA,NA,"redone with correct bait, use fish counts from before",
09/11/2019,006,hutt cloud pair,2,,,11:44,,49ø23.341,123ø24.662,67 ft,bedrock,bedrock,bedrock,NA,NA,NA,NA,NA,NA,"redone with correct bait, use fish counts from before",
09/12/2019,008,defence inshore bioherm,3,,,10:40,,49ø34.659,123ø16.402,76,sponge,mud,mud,quillback rockfish,7,adult,yellowtail rockfish,12,adult,bioherm,
09/12/2019,008,defence inshore bioherm,3,,,10:40,,49ø34.659,123ø16.402,76,sponge,mud,mud,NA,NA,NA,kelp greenling,1,adult,,
09/12/2019,008,defence inshore bioherm,3,,,10:40,,49ø34.659,123ø16.402,76,sponge,mud,mud,NA,NA,NA,copper rockfish,1,adult,,
09/12/2019,009,defence southside,2,,,11:47,,49ø34.521,123ø16.517,23.4,bedrock,bedrock,fines,quillback rockfish,5,adult,copper rockfish,1,adult,Jess kicked copper off wall,
09/12/2019,009,defence southside,2,,,11:47,,49ø34.521,123ø16.517,23.4,bedrock,bedrock,fines,copper rockfish,2,adult,NA,NA,NA,,
09/12/2019,010,north pam rocks,3,,,14:02,,49ø29.454,123ø17.978,23.1,small boulders,bedrock,small boulders,painted greenling,1,,quillback rockfish,4,,,
09/12/2019,010,north pam rocks,3,,,14:02,,49ø29.454,123ø17.978,23.1,small boulders,bedrock,small boulders,quillback rockfish,1,adult,lingcod,1,,,
09/12/2019,010,north pam rocks,3,,,14:02,,49ø29.454,123ø17.978,23.1,small boulders,bedrock,small boulders,quillback rockfish,1,juvenile,NA,NA,,,
09/12/2019,010,north pam rocks,3,,,14:02,,49ø29.454,123ø17.978,23.1,small boulders,bedrock,small boulders,yellowtail rockfish,1,adult,NA,NA,,,
09/13/2019,011,porteau slide,3,,,10:30,,49ø34.038,123ø13.966,67ft,big boulders,bedrock,big boulders,quillback rockfish,1,adult,lingcod,1,had to move camera system because of ling stiring up sediment so no vis,,
09/13/2019,011,porteau slide,3,,,10:30,,49ø34.038,123ø13.966,67ft,big boulders,bedrock,big boulders,lingcod,1,adult,yellowtail rockfish,20,,,
09/13/2019,011,porteau slide,3,,,10:30,,49ø34.038,123ø13.966,67ft,big boulders,bedrock,big boulders,yellowtail rockfish,5,adult,NA,NA,,,
10/01/2019,012,NE christie,1,1035,1034,10:09,,49ø30.031,123ø18.049,23,small boulders,sand,bedrock,lingcod,1,,copper rockfish,1,,,
10/01/2019,012,NE christie,1,1035,1034,10:09,,49ø30.031,123ø18.049,23,small boulders,sand,bedrock,quillback rockfish,4,adult,NA,,,,
10/01/2019,012,NE christie,1,1035,1034,10:09,,49ø30.031,123ø18.049,23,small boulders,sand,bedrock,quillback rockfish,1,juvenile,NA,,,,
10/01/2019,013,Christie buoy,3,,,11:29,,49ø29.887,123ø18.005,20,bedrock,bedrock,bedrock,quillback rockfish,1,adult,copper rockfish,1,adult,,
10/01/2019,013,Christie buoy,3,,,11:29,,49ø29.887,123ø18.005,20,bedrock,bedrock,bedrock,quillback rockfish,1,juvenile,quillback rockfish,1,adult,,
10/01/2019,013,Christie buoy,3,,,11:29,,49ø29.887,123ø18.005,20,bedrock,bedrock,bedrock,yelloweye rockfish,1,juvenile,,,,,
10/01/2019,013,Christie buoy,3,,,11:29,,49ø29.887,123ø18.005,20,bedrock,bedrock,bedrock,pile perch,2,adult,,,,,
10/10/2019,014,south passage,2,,,11:11,,49ø20.377,123ø18.894,78ft,boulders,cobble,cobble,quillback rockfish,9,adult,,,,,
10/10/2019,014,south passage,2,,,11:11,,49ø20.377,123ø18.894,78ft,boulders,cobble,cobble,yellowtail rockfish,1,adult,,,,,
10/10/2019,014,south passage,2,,,11:11,,49ø20.377,123ø18.894,78ft,boulders,cobble,cobble,tiger rockfish,1,adult,,,,,
10/10/2019,015,northwest passage,3,,,12:35,,49ø20.514,123ø18.9498,23.8,bedrock,bedrock,bedrock,quillback rockfish,1,adult,copper rockfish,1,adult,,
10/10/2019,015,northwest passage,3,,,12:35,,49ø20.514,123ø18.9498,23.8,bedrock,bedrock,bedrock,quillback rockfish,1,juvenile,,,,,
10/10/2019,003,larsen bay,2,,,14:29,,49ø21.581,123ø17.137,69,small boulders,small boulders,small boulders,quillback rockfish,1,adult,,,,repeat because the cameras were wrong last time,
10/10/2019,003,larsen bay,2,,,14:29,,49ø21.581,123ø17.137,69,small boulders,small boulders,small boulders,copper rockfish,1,adult,,,,,
10/11/2019,016,halkett sign,2,,,09:49,,49ø26.800,123ø19.528,23.9,bedrock,bedrock,bedrock,NA,Na,NA,,,,,
10/11/2019,017,halkett bay east,3,,,11:18,,49ø26.969,123ø19.551,20,boulders,sand,bedrock,copper rockfish,2,adult,,,,,
10/11/2019,017,halkett bay east,3,,,11:18,,49ø26.969,123ø19.551,20,boulders,sand,bedrock,quillback rockfish,1,adult,,,,,
10/11/2019,017,halkett bay east,3,,,11:18,,49ø26.969,123ø19.551,20,boulders,sand,bedrock,quillback rockfish,1,juvenile,,,,,
10/11/2019,017,halkett bay east,3,,,11:18,,49ø26.969,123ø19.551,20,boulders,sand,bedrock,yellowtail rockfish,1,adult,,,,,
10/11/2019,018,bootsponge wall,2,,,12:49,,49ø24.456,123ø22.581,54,sand,small boulders,bedrock,NA,NA,NA,,,,,
10/17/2019,019,NE bowyer,3,,,09:45,,49ø25.914,123ø16.026,21,bedrock,bedrock,bedrock,NA,NA,NA,,,,,
10/17/2019,020,Ansell point,2,,,11:13,,49ø23.868,123ø15.153,19.1,small boulders,small boulders,bedrock,yellowtail rockfish,8,adult,,,,,
10/29/2019,021,passage bioherm,2,,,10:59,,49ø34.008,123ø14.047,28.8,mud,sponge,mud,quillback rockfish,10,adult,quillback rockfish,8,adult,,
10/31/2019,022,halkett bioherm,3,,,11:27,,49ø26.796,123ø18.733,104,mud,sponge,sponge,quillback rockfish,3,adult,shiner perch,100,,,
10/31/2019,022,halkett bioherm,3,,,11:27,,49ø26.796,123ø18.733,104,mud,sponge,sponge,redstripe rockfish,2,adult,pile perch,10,,,
10/31/2019,022,halkett bioherm,3,,,11:27,,49ø26.796,123ø18.733,104,mud,sponge,sponge,yellowtail rockfish,13,adult,puget sound rockfish,2,,,
10/31/2019,022,halkett bioherm,3,,,11:27,,49ø26.796,123ø18.733,104,mud,sponge,sponge,NA,NA,NA,quillback rockfish,2,,,
10/31/2019,022,halkett bioherm,3,,,11:27,,49ø26.796,123ø18.733,104,mud,sponge,sponge,NA,NA,NA,yellowtail rockfish,10,,,
10/30/2019,023,defence offshore bioherm,2,,,12:13,,49ø34.696,123ø16.258,94,sponge,sponge,mud,NA,NA,NA,quillback rockfish,1,,,
10/30/2019,008,defence inshore bioherm,3,,,13:42,,49ø34.659,123ø16.402,83,NA,NA,NA,NA,NA,NA,,,,,
11/04/2019,024,porteau slide,3,,,11:15,,49ø34.038,123ø13.966,73,big boulders,bedrock,big boulders,,,,,,,,
11/04/2019,025,porteau rockpile,2,,,10:26,,49ø33.866,123ø14.073,69,big boulders,big boulders,big boulders,copper rockfish,1,adult,yellowtail rockfish,5,adult,,
11/04/2019,025,porteau rockpile,2,,,10:26,,49ø33.867,123ø14.074,70,big boulders,big boulders,big boulders,NA,NA,NA,pile perch,5,adult,,
11/04/2019,025,porteau rockpile,2,,,10:26,,49ø33.868,123ø14.075,71,big boulders,big boulders,big boulders,NA,NA,NA,shiner perch,20,adult,,
11/04/2019,025,porteau rockpile,2,,,10:26,,49ø33.869,123ø14.076,72,big boulders,big boulders,big boulders,NA,NA,NA,NA,NA,NA,,
11/04/2019,025,porteau rockpile,2,,,10:26,,49ø33.870,123ø14.077,73,big boulders,big boulders,big boulders,NA,NA,NA,NA,NA,NA,,
11/04/2019,010,north pam rocks,2,,,13:22,,49ø29.454,123ø17.978,76,small boulders,bedrock,small boulders,NA,NA,NA,NA,NA,NA,,
11/05/2019,005,tennis court boat ramp,2,,,10:07,,49ø25.847,123ø14.200,74,small boulders,small boulders,small boulders,NA,NA,NA,NA,NA,NA,,
11/05/2019,002,tennis courts,3,,,10:56,,49ø25.728,123ø14.074,73,small boulders,small boulders,cobble,NA,NA,NA,NA,NA,NA,,
11/05/2019,001,helipad,2,,,11:49,,49ø24.989,123ø14.175,70,big boulders,big boulders,big boulders,NA,NA,NA,NA,NA,NA,,
11/12/2019,021,passage bioherm,3,,,09:45,,49ø34.008,123ø14.047,95,,,,,,,,,,,
11/12/2019,014,south passage,2,,,11:01,,49ø20.377,123ø18.894,71,,,,,,,,,,,
11/13/2019,008,defence inshore bioherm,2,,,10:56,,49ø34.659,123ø16.402,83,,,,,,,,,,,
11/13/2019,023,defence offshore bioherm,3,,,10:10,,49ø34.696,123ø16.258,94,,,,,,,,,,,
11/14/2019,026,cliff cove,3,,,13:32,,49ø22.685,123ø17.094,88,,,,,,,,,,,
11/14/2019,017,halkett bay east,3,,,11:19,,49ø26.969,123ø19.551,78,,,,,,,,,,,
11/19/2019,,field of 1000,3,,,11:15,,49ø23.341,123ø24.662,85,,,,,,,,,,,
11/19/2019,006,hutt cloud pair,2,,,12:08,,49ø23.341,123ø24.662,78,,,,,,,,,,,
11/20/2019,,bird islet,2,,,11:07,,49ø21.714,123ø17.507,88,,,,,,,,,,,
11/20/2019,,larsen bay,3,,,11:55,,49ø21.581,123ø17.137,75,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
>>>>>>> 9c583ed7fe355148b37198cd66f2b8d61b530af5
